"date..UTC.0.","Al_Flags","Al_Concentration..ng.m3.","Si_Flags","Si_Concentration..ng.m3.","P_Flags","P_Concentration..ng.m3.","S_Flags","S_Concentration..ng.m3.","Cl_Flags","Cl_Concentration..ng.m3.","K_Flags","K_Concentration..ng.m3.","Ca_Flags","Ca_Concentration..ng.m3.","Ti_Flags","Ti_Concentration..ng.m3.","V_Flags","V_Concentration..ng.m3.","Cr_Flags","Cr_Concentration..ng.m3.","Mn_Flags","Mn_Concentration..ng.m3.","Fe_Flags","Fe_Concentration..ng.m3.","Co_Flags","Co_Concentration..ng.m3.","Ni_Flags","Ni_Concentration..ng.m3.","Cu_Flags","Cu_Concentration..ng.m3.","Zn_Flags","Zn_Concentration..ng.m3.","Ga_Flags","Ga_Concentration..ng.m3.","Ge_Flags","Ge_Concentration..ng.m3.","As_Flags","As_Concentration..ng.m3.","Se_Flags","Se_Concentration..ng.m3.","Br_Flags","Br_Concentration..ng.m3.","Sr_Flags","Sr_Concentration..ng.m3.","Y_Flags","Y_Concentration..ng.m3.","Zr_Flags","Zr_Concentration..ng.m3.","Mo_Flags","Mo_Concentration..ng.m3.","Pd_Flags","Pd_Concentration..ng.m3.","Ag_Flags","Ag_Concentration..ng.m3.","Cd_Flags","Cd_Concentration..ng.m3.","In_Flags","In_Concentration..ng.m3.","Sn_Flags","Sn_Concentration..ng.m3.","Sb_Flags","Sb_Concentration..ng.m3.","Te_Flags","Te_Concentration..ng.m3.","Ba_Flags","Ba_Concentration..ng.m3.","La_Flags","La_Concentration..ng.m3.","Ce_Flags","Ce_Concentration..ng.m3.","Pt_Flags","Pt_Concentration..ng.m3.","Hg_Flags","Hg_Concentration..ng.m3.","Tl_Flags","Tl_Concentration..ng.m3.","Pb_Flags","Pb_Concentration..ng.m3.","Bi_Flags","Bi_Concentration..ng.m3.","PM.size.fraction"
"2021-05-28 01:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-05-28 02:00:00","E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,276.4435,NA,0,NA,78.4231,NA,132.4554,NA,4.3948,NA,0,"E: Uncertainty",NA,NA,0.8539,NA,160.8869,"E: Uncertainty",NA,NA,0,NA,4.3689,NA,11.9793,NA,0,NA,0,NA,2.8873,"E: Uncertainty",NA,NA,4.1534,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,13.1487,NA,0,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4.6127,NA,0,"PM2.5"
"2021-05-28 03:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-05-28 04:00:00",NA,0,NA,0,NA,0,NA,284.9534,NA,0,NA,91.5952,NA,33.6631,NA,1.5123,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,71.8394,NA,0,"E: Uncertainty",NA,NA,3.0826,NA,10.6964,NA,0,NA,0,NA,1.2538,"E: Uncertainty",NA,NA,4.0888,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,10.1415,NA,0,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4.4873,NA,0,"PM2.5"
"2021-05-28 05:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-05-28 06:00:00",NA,0,NA,0,NA,0,NA,289.3086,NA,0,NA,90.4496,NA,44.2355,NA,2.9158,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,120.4274,NA,0,NA,0,NA,5.2602,NA,11.5264,NA,0,NA,0,NA,1.5,"E: Uncertainty",NA,NA,4.3096,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,15.3331,"E: Uncertainty",NA,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4.1185,NA,0,"PM2.5"
"2021-05-28 07:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-05-28 08:00:00",NA,0,"E: Uncertainty",NA,NA,0,NA,299.934,NA,0,NA,72.7511,NA,88.3723,NA,5.167,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0.8546,NA,112.5521,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,3.4088,NA,12.1735,NA,0,NA,0,NA,2.6073,"E: Uncertainty",NA,NA,3.0923,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,11.1356,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2.1008,NA,0,"PM2.5"
"2021-05-28 09:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-05-28 10:00:00","E: Uncertainty",NA,NA,0,NA,0,NA,294.2763,NA,0,NA,30.3386,NA,100.5792,NA,1.2778,"E: Uncertainty",NA,NA,0,NA,0,NA,51.3818,NA,0,"E: Uncertainty",NA,NA,1.8262,NA,8.2081,NA,0,NA,0,NA,1.5265,NA,0,NA,2.3339,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,19.241,NA,0,"PM2.5"
"2021-05-28 11:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-05-28 12:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-05-28 13:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-05-28 14:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-05-28 15:00:00","E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,292.5361,NA,0,NA,35.6477,NA,127.4155,NA,3.1255,NA,0,NA,0,"E: Uncertainty",NA,NA,67.6332,NA,0,NA,0,NA,1.966,NA,5.6159,NA,0,NA,0,NA,0.8152,NA,0,NA,3.4696,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,"PM2.5"
"2021-05-28 16:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-05-28 17:00:00","E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,387.2723,NA,0,NA,35.964,NA,137.7538,NA,3.1391,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,76.6054,NA,0,"E: Uncertainty",NA,NA,2.36,NA,9.1962,NA,0,NA,0,NA,2.0682,NA,0,NA,3.3048,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,9.7179,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,NA,0,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,"PM2.5"
"2021-05-28 18:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-05-28 19:00:00","E: Uncertainty",NA,NA,0,NA,0,NA,348.2858,NA,0,NA,40.322,NA,61.0167,NA,1.5952,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,80.1293,NA,0,NA,0,NA,2.3863,NA,9.3635,NA,0,NA,0,NA,3.0467,NA,0,NA,17.4563,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,9.5049,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,NA,3.0936,NA,0,"PM2.5"
"2021-05-28 20:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-05-28 21:00:00","E: Uncertainty",NA,NA,0,NA,0,NA,269.8936,NA,0,NA,56.1934,NA,42.7678,NA,1.7968,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,199.1887,NA,0,NA,0,NA,8.4536,NA,11.8944,NA,0,NA,0,NA,5.7693,NA,0,NA,8.7017,NA,0,NA,0,NA,0,NA,0,NA,9.3617,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1.8968,NA,0,"PM2.5"
"2021-05-28 22:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-05-28 23:00:00",NA,3.524,NA,0,NA,0,NA,358.8409,NA,0,NA,67.303,NA,48.6712,NA,3.4258,NA,0,"E: Uncertainty",NA,NA,1.3937,NA,305.0853,NA,0,NA,0,NA,9.6677,NA,12.5883,NA,0,NA,0,NA,3.3583,NA,0,NA,4.3519,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,5.9754,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2.2169,NA,0,"PM2.5"
"2021-05-29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-05-29 01:00:00","E: Uncertainty",NA,NA,0,NA,0,NA,315.0655,NA,0,NA,52.555,NA,60.7901,NA,1.2186,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,92.3324,NA,0,"E: Uncertainty",NA,NA,2.2548,NA,7.7681,NA,0,NA,0,NA,2.0186,"E: Uncertainty",NA,NA,3.3014,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,19.0383,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3.7972,NA,0,"PM2.5"
"2021-05-29 02:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-05-29 03:00:00",NA,0,NA,0,NA,0,NA,369.1863,NA,0,NA,93.1012,NA,54.3301,NA,2.2218,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,118.781,NA,0,"E: Uncertainty",NA,NA,3.8787,NA,11.2033,NA,0,NA,0,NA,1.8964,"E: Uncertainty",NA,NA,4.4466,"E: Uncertainty",NA,NA,0,NA,0,"E: Uncertainty",NA,NA,14.9997,NA,0,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,NA,0,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3.0062,NA,0,"PM2.5"
"2021-05-29 04:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-05-29 05:00:00",NA,0,NA,0,NA,0,NA,350.4662,NA,0,NA,32.4859,NA,14.9016,NA,1.4962,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,83.0178,NA,0,NA,0,NA,4.3851,NA,8.2252,NA,0,NA,0,NA,1.0706,"E: Uncertainty",NA,NA,3.0283,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,11.7945,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4.3525,NA,0,"PM2.5"
"2021-05-29 06:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-05-29 07:00:00","E: Uncertainty",NA,NA,0.1382,NA,0,NA,418.8086,NA,0,NA,51.9221,NA,67.7716,NA,3.4622,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,179.3969,NA,0,"E: Uncertainty",NA,NA,6.0984,NA,95.4312,NA,0,NA,0,NA,1.8296,"E: Uncertainty",NA,NA,3.726,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,12.265,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,4.0547,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4.7592,NA,0,"PM2.5"
"2021-05-29 08:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-05-29 09:00:00",NA,0,NA,2.1815,NA,0,NA,423.4711,NA,0,NA,68.3945,NA,98.6709,NA,2.9223,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0.8692,NA,160.1932,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,5.5956,NA,16.5422,NA,0,NA,0,NA,1.7098,"E: Uncertainty",NA,NA,5.9583,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,9.4479,"E: Uncertainty",NA,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,4.8341,NA,0,NA,0,NA,0,NA,0,NA,0,NA,5.6051,NA,0,"PM2.5"
"2021-05-29 10:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-05-29 11:00:00","E: Uncertainty",NA,NA,0,NA,0,NA,364.5507,NA,0,NA,36.3095,NA,23.605,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,69.7846,NA,0,NA,0,NA,2.6445,NA,9.8931,NA,0,NA,0,NA,1.7878,"E: Uncertainty",NA,NA,4.9105,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,15.3677,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1.2963,NA,0,"PM2.5"
"2021-05-29 12:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-05-29 13:00:00","E: Uncertainty",NA,NA,0,NA,0,NA,351.9943,NA,0,NA,32.3218,NA,25.7685,NA,1.4396,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,71.4746,NA,0,NA,0,NA,2.2688,NA,10.95,NA,0,NA,0,NA,1.3662,"E: Uncertainty",NA,NA,4.6342,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,15.0859,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3.6001,NA,0,"PM2.5"
"2021-05-29 14:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-05-29 15:00:00","E: Uncertainty",NA,NA,0,NA,0,NA,325.1731,NA,0,NA,27.6014,NA,28.132,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,62.6489,NA,0,NA,0,NA,1.3507,NA,6.2584,NA,0,NA,0,NA,1.5102,"E: Uncertainty",NA,NA,3.6652,NA,0,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0.0126,NA,0,NA,1.3817,NA,0,"PM2.5"
"2021-05-29 16:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-05-29 17:00:00","E: Uncertainty",NA,NA,0,NA,0,NA,307.6203,NA,0,NA,30.8565,NA,27.9301,NA,1.4065,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,104.0056,NA,0,NA,0,NA,3.0234,NA,7.3906,NA,0,NA,0,NA,1.143,NA,0,NA,8.3903,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,9.3088,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2.3315,NA,0,"PM2.5"
"2021-05-29 18:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-05-29 19:00:00",NA,631.5282,NA,0,NA,0,NA,399.7007,NA,0,NA,38.6626,NA,20.6779,NA,1.37,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,86.3852,NA,0,NA,0,NA,2.4361,NA,7.6106,NA,0,NA,0,NA,1.2321,"E: Uncertainty",NA,NA,4.2895,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1.6109,NA,0,"PM2.5"
"2021-05-29 20:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
