"date (UTC+0)","Al_Concentration (ng/m3)","Al_Concentration Uncertainty (ng/m3)","Si_Concentration (ng/m3)","Si_Concentration Uncertainty (ng/m3)","P_Concentration (ng/m3)","P_Concentration Uncertainty (ng/m3)","S_Concentration (ng/m3)","S_Concentration Uncertainty (ng/m3)","Cl_Concentration (ng/m3)","Cl_Concentration Uncertainty (ng/m3)","K_Concentration (ng/m3)","K_Concentration Uncertainty (ng/m3)","Ca_Concentration (ng/m3)","Ca_Concentration Uncertainty (ng/m3)","Ti_Concentration (ng/m3)","Ti_Concentration Uncertainty (ng/m3)","V_Concentration (ng/m3)","V_Concentration Uncertainty (ng/m3)","Cr_Concentration (ng/m3)","Cr_Concentration Uncertainty (ng/m3)","Mn_Concentration (ng/m3)","Mn_Concentration Uncertainty (ng/m3)","Fe_Concentration (ng/m3)","Fe_Concentration Uncertainty (ng/m3)","Co_Concentration (ng/m3)","Co_Concentration Uncertainty (ng/m3)","Ni_Concentration (ng/m3)","Ni_Concentration Uncertainty (ng/m3)","Cu_Concentration (ng/m3)","Cu_Concentration Uncertainty (ng/m3)","Zn_Concentration (ng/m3)","Zn_Concentration Uncertainty (ng/m3)","Ga_Concentration (ng/m3)","Ga_Concentration Uncertainty (ng/m3)","Ge_Concentration (ng/m3)","Ge_Concentration Uncertainty (ng/m3)","As_Concentration (ng/m3)","As_Concentration Uncertainty (ng/m3)","Se_Concentration (ng/m3)","Se_Concentration Uncertainty (ng/m3)","Br_Concentration (ng/m3)","Br_Concentration Uncertainty (ng/m3)","Sr_Concentration (ng/m3)","Sr_Concentration Uncertainty (ng/m3)","Y_Concentration (ng/m3)","Y_Concentration Uncertainty (ng/m3)","Zr_Concentration (ng/m3)","Zr_Concentration Uncertainty (ng/m3)","Mo_Concentration (ng/m3)","Mo_Concentration Uncertainty (ng/m3)","Pd_Concentration (ng/m3)","Pd_Concentration Uncertainty (ng/m3)","Ag_Concentration (ng/m3)","Ag_Concentration Uncertainty (ng/m3)","Cd_Concentration (ng/m3)","Cd_Concentration Uncertainty (ng/m3)","In_Concentration (ng/m3)","In_Concentration Uncertainty (ng/m3)","Sn_Concentration (ng/m3)","Sn_Concentration Uncertainty (ng/m3)","Sb_Concentration (ng/m3)","Sb_Concentration Uncertainty (ng/m3)","Te_Concentration (ng/m3)","Te_Concentration Uncertainty (ng/m3)","Ba_Concentration (ng/m3)","Ba_Concentration Uncertainty (ng/m3)","La_Concentration (ng/m3)","La_Concentration Uncertainty (ng/m3)","Ce_Concentration (ng/m3)","Ce_Concentration Uncertainty (ng/m3)","Pt_Concentration (ng/m3)","Pt_Concentration Uncertainty (ng/m3)","Hg_Concentration (ng/m3)","Hg_Concentration Uncertainty (ng/m3)","Tl_Concentration (ng/m3)","Tl_Concentration Uncertainty (ng/m3)","Pb_Concentration (ng/m3)","Pb_Concentration Uncertainty (ng/m3)","Bi_Concentration (ng/m3)","Bi_Concentration Uncertainty (ng/m3)","PM size fraction"
2025-01-18 04:00:00,0,0,0,0,0,0,397.1926,31.6926,243.4191,19.9417,132.2275,10.189,53.5922,4.6549,1.4838,1.0188,NA,0.769,1.0245,0.683,0,0,51.4373,3.7717,0,0,NA,0.5013,1.5994,0.476,6.6115,0.7022,0,0,0,0,1.7611,0.3972,NA,0.3823,2.3678,0.6105,0,0,NA,1.836,0,0,0,0,0,0,0,0,0,0,0,0,NA,24.8697,NA,30.416,NA,41.8314,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.6736,0,0,"PM10"
2025-01-18 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-18 06:00:00,0,0,0,0,0,0,396.542,31.5959,198.6934,17.2184,123.5025,9.6329,33.8224,3.5184,NA,0.9906,0,0,1.0818,0.6877,0,0,32.6228,2.5842,0,0,NA,0.4888,0.5192,0.4454,7.5499,0.7613,0,0,0,0,1.1709,0.3745,0,0,2.8951,0.6301,NA,1.4166,NA,1.8601,NA,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PM10"
2025-01-18 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-18 08:00:00,0,0,0,0,0,0,350.7586,28.845,119.7246,12.7782,88.1133,7.4497,22.606,2.931,NA,0.9854,NA,0.754,1.6369,0.7022,0,0,39.2625,2.9989,0,0,NA,0.4982,0.9493,0.4619,5.117,0.6253,0,0,0,0,1.0859,0.3706,0,0,2.7383,0.6209,NA,1.428,NA,1.8542,0,0,0,0,0,0,0,0,NA,13.2227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PM10"
2025-01-18 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-18 10:00:00,0,0,0,0,0,0,344.4911,28.4515,275.5945,21.8629,86.5946,7.3972,63.5118,5.2427,1.4934,1.036,NA,0.7608,1.4284,0.6899,0,0,107.282,7.3522,0,0,NA,0.4807,4.0598,0.5861,5.9643,0.663,0,0,0,0,0.3371,0.3285,0,0,3.2161,0.624,NA,1.3877,0,0,0,0,0,0,NA,8.2971,0,0,0,0,0,0,0,0,NA,29.7192,NA,41.3983,NA,2.5129,0,0,0,0,0,0,0,0,0,0,0.972,0.6709,0,0,"PM10"
2025-01-18 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-18 12:00:00,0,0,0,0,0,0,369.8289,29.9209,126.1193,13.0311,79.7366,6.9054,52.4189,4.5584,0.9699,0.9627,NA,0.7406,1.2225,0.67,0,0,57.7101,4.1682,0,0,NA,0.492,1.872,0.4776,5.7467,0.65,0,0,0,0,0.469,0.3376,0,0,2.7467,0.6122,NA,1.3805,NA,1.7874,0,0,0,0,NA,8.476,0,0,0,0,0,0,0,0,NA,29.572,NA,40.6332,NA,2.3896,0,0,0,0,0,0,0,0,0,0,1.1769,0.6834,0,0,"PM10"
2025-01-18 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-18 14:00:00,0,0,0,0,0,0,426.1695,33.5266,238.5428,19.687,83.9919,7.2672,53.5716,4.6751,1.6442,1.0626,NA,0.7962,1.53,0.7034,0,0,91.517,6.341,0,0,NA,0.5185,3.0289,0.5541,6.8611,0.7227,0,0,0,0,2.0527,0.4104,NA,0.3889,3.0537,0.6317,0,0,NA,1.8531,0,0,0,0,0,0,NA,11.4816,NA,13.4062,0,0,0,0,NA,30.6836,NA,42.1785,NA,2.546,0,0,0,0,0,0,0,0,0,0,NA,0.6831,0,0,"PM10"
2025-01-18 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-18 16:00:00,0,0,0,0,0,0,510.8493,38.6365,190.4817,16.7526,126.2883,9.8076,180.2862,12.5625,1.7083,0.9957,0.7669,0.7476,1.3768,0.6742,0,0,78.6979,5.5151,0,0,NA,0.4833,2.1293,0.4895,7.5013,0.7483,0,0,0,0,1.7916,0.3868,0.0015,0.0001,2.1996,0.593,NA,1.3605,NA,1.7608,NA,1.9579,0,0,NA,8.1262,0,0,0,0,0,0,0,0,NA,28.9466,0,0,NA,2.403,0,0,0,0,0,0,0,0,0,0,3.8114,0.782,0,0,"PM10"
2025-01-18 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-18 18:00:00,0,0,0,0,0,0,593.6437,43.8731,222.3646,18.703,120.746,9.4928,106.7841,7.9175,1.6852,1.0444,NA,0.781,1.2582,0.6925,0,0,95.2138,6.578,0,0,NA,0.515,2.1044,0.5153,10.4378,0.9384,0,0,0,0,3.1612,0.4671,0,0,3.1279,0.6358,0,0,0,0,NA,2.0426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,42.0854,0,0,0,0,0,0,0,0,0,0,0,0,1.8917,0.7458,0,0,"PM10"
2025-01-18 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-18 20:00:00,0,0,0,0,0,0,760.5747,54.4185,238.7421,19.712,158.5416,11.846,24.2774,3.0337,2.0647,1.0591,NA,0.7772,1.8708,0.7085,0,0,81.6926,5.7091,0,0,NA,0.5007,5.8941,0.7044,15.1374,1.2282,0,0,0,0,2.1842,0.4166,0,0,4.0226,0.6668,NA,1.4118,NA,1.8259,0,0,0,0,0,0,0,0,0,0,0,0,NA,24.3449,NA,29.9386,NA,41.7115,NA,2.5326,0,0,NA,1.8392,0,0,0,0,0,0,2.7499,0.7657,0,0,"PM10"
2025-01-18 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-18 22:00:00,0,0,0,0,0,0,1506.4048,102.1469,120.5389,12.9519,158.0134,11.8179,37.0265,3.7076,2.4441,1.0647,1.0951,0.8064,1.4199,0.7121,0,0,84.4852,5.8889,0,0,1.1519,0.5328,2.5057,0.5222,8.2488,0.8025,0,0,0,0,4.3915,0.5257,0,0,2.3637,0.6168,0,0,NA,1.8263,0,0,0,0,0,0,0,0,0,0,0,0,NA,24.707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7003,0.7263,0,0,"PM10"
2025-01-18 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-19 00:30:00,0,0,0,0,0,0,641.1759,54.19,198.591,23.3881,99.6132,10.3976,18.6688,4.6265,NA,1.9775,0,0,1.9377,1.4142,0,0,59.5746,4.8384,0,0,0,0,1.6735,0.9324,6.0964,1.032,0,0,0,0,1.7196,0.7337,0,0,1.7904,1.1721,NA,2.9259,NA,3.8169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,62.7538,NA,87.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PM10"
2025-01-19 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-19 02:00:00,0,0,0,0,0,0,466.3865,35.8075,176.7826,15.829,89.9154,7.5013,30.3869,3.2667,1.9791,0.9844,NA,0.7028,1.3725,0.6615,0,0,45.4328,3.384,0,0,NA,0.4726,1.7769,0.4762,11.179,0.9732,0,0,0,0,0,0,NA,0.3785,3.6433,0.6341,NA,1.3476,NA,1.7529,NA,1.9508,0,0,NA,8.0669,NA,10.8853,NA,12.6583,NA,17.0762,0,0,NA,28.9339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6038,1.0649,0,0,"PM10"
2025-01-19 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-19 04:00:00,0,0,0,0,0,0,616.9158,45.1825,110.8281,12.108,104.4658,8.4156,50.8711,4.4548,NA,0.9731,NA,0.7336,0.8982,0.6736,0,0,79.2027,5.5437,0,0,NA,0.4846,2.4909,0.5106,10.797,0.9504,0,0,0,0,1.6274,0.3856,0,0,3.3685,0.6206,NA,1.3652,NA,1.7859,0,0,0,0,0,0,0,0,0,0,0,0,NA,23.9647,0,0,NA,41.1052,NA,2.3761,0,0,0,0,0,0,0,0,0,0,6.2933,0.9042,0,0,"PM10"
2025-01-19 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-19 06:00:00,0,0,NA,114.387,0,0,639.3252,46.6697,81.7101,10.712,138.0741,10.5071,33.7136,3.4926,1.5709,0.9863,NA,0.7432,1.9421,0.6972,NA,0.7354,80.7391,5.6462,NA,0.5682,4.1348,0.666,2.2573,0.5012,10.3204,0.9268,0,0,0,0,1.3903,0.3708,NA,0.3744,3.1834,0.6208,NA,1.358,NA,1.7628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,40.7826,0,0,0,0,0,0,0,0,0,0,0,0,6.7742,0.9194,0,0,"PM10"
2025-01-19 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-19 08:00:00,0,0,0,0,0,0,651.2413,47.4224,56.4718,9.5508,122.1295,9.5573,28.2433,3.2252,NA,1.0229,NA,0.7755,1.5254,0.7114,NA,0.7539,78.3139,5.4957,0,0,NA,0.5125,1.9754,0.5109,9.2042,0.8633,0,0,0,0,1.1638,0.3785,0,0,2.5322,0.6167,NA,1.4234,NA,1.8507,NA,2.0464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,42.4324,0,0,0,0,0,0,0,0,0,0,0,0,5.0034,0.8649,0,0,"PM10"
2025-01-19 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-19 10:00:00,0,0,0,0,0,0,638.7976,46.7161,71.8125,10.4844,176.2095,12.9707,28.1031,3.2422,1.0531,1.0248,NA,0.7781,1.3572,0.696,NA,0.769,99.1742,6.8331,0,0,NA,0.5028,2.048,0.5041,9.9733,0.9075,0,0,0.0029,0.0002,1.1951,0.3796,NA,0.3864,1.6885,0.6001,NA,1.4267,NA,1.8434,NA,2.0445,0,0,0,0,0,0,0,0,0,0,NA,24.7917,0,0,NA,41.9594,0,0,0,0,0,0,0,0,0,0,0,0,2.1821,0.7497,0,0,"PM10"
2025-01-19 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-19 12:00:00,0,0,0,0,0.3158,0.0204,541.2526,40.4897,50.2966,9.3124,130.7969,10.0733,29.4938,3.2801,1.2223,1.0063,0,0,1.8582,0.7064,0,0,64.2038,4.5895,0,0,NA,0.487,1.4755,0.4682,8.1678,0.7947,0,0,0,0,0.8693,0.3609,NA,0.3817,2.0662,0.5912,NA,1.4006,NA,1.8168,NA,2.0119,NA,3.0158,0,0,0,0,0,0,0,0,0,0,0,0,NA,41.6019,0,0,0,0,0,0,0,0,0,0,0,0,1.5965,0.7172,0,0,"PM10"
2025-01-19 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-19 14:00:00,0,0,0,0,0,0,478.4173,36.6305,74.7723,10.4594,180.2179,13.1797,21.877,2.8757,1.2936,1.0062,0,0,1.8304,0.7068,0,0,84.5471,5.8933,0,0,0,0,2.0926,0.5011,8.6977,0.8279,0,0,0,0,1.342,0.3816,0,0,1.9295,0.5848,0,0,0,0,0,0,0,0,NA,8.5887,NA,11.5167,0.1051,0.0068,0,0,0,0,NA,29.9928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PM10"
2025-01-19 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-19 16:00:00,0,0,0,0,0,0,276.323,24.2964,67.6957,10.0659,137.3889,10.4551,24.2861,2.9916,NA,0.9729,0,0,1.893,0.7068,0,0,67.0271,4.7659,NA,0.56,NA,0.4833,1.6674,0.4828,6.1334,0.6779,0,0,0,0,1.107,0.3716,0,0,1.0299,0.5614,NA,1.3837,0,0,NA,2.0026,0,0,0,0,0,0,0,0,0,0,NA,24.4317,NA,29.7029,NA,41.6479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PM10"
2025-01-19 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-19 18:00:00,0,0,0,0,0,0,351.1026,28.7397,116.6223,12.506,206.2727,14.8135,16.9151,2.6246,NA,1.0034,0,0,1.5173,0.6957,0,0,84.702,5.9013,0,0,NA,0.4807,2.8175,0.5314,16.562,1.3164,0,0,0,0,1.495,0.3868,NA,0.3925,1.4942,0.584,NA,1.3894,NA,1.821,0,0,0,0,0,0,0,0,0,0,NA,18.0275,NA,24.3775,0.0729,0.0047,0,0,NA,2.4898,0,0,0,0,0,0,0,0,0,0,13.6317,1.3055,0,0,"PM10"
2025-01-19 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-19 20:00:00,0,0,0,0,0,0,274.3248,24.2366,174.5622,15.8279,217.9738,15.5781,16.3413,2.6121,5.2273,1.144,0.788,0.7752,1.6822,0.6943,0,0,69.8466,4.9465,0,0,0,0,1.8515,0.4991,17.0726,1.3475,0,0,NA,0.2907,2.8124,0.4493,0,0,0.8696,0.5726,NA,1.4109,0,0,0,0,0,0,0,0,0,0,NA,13.3969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3486,0.9745,0,0,"PM10"
2025-01-19 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-19 22:00:00,NA,440.8243,0,0,0,0,301.111,25.9099,267.2843,21.4033,186.1696,13.5748,10.276,2.353,1.0285,1.0068,0,0,0.7928,0.6755,0,0,51.1211,3.7517,0,0,NA,0.4878,1.5476,0.4853,28.4561,2.0692,0,0,0,0,2.9331,0.4518,0,0,1.494,0.5802,0,0,0,0,0,0,0,0,NA,8.4918,NA,11.3835,0,0,0,0,NA,24.5987,0,0,NA,41.9451,0,0,0,0,0,0,0,0,0,0,0,0,3.6932,0.801,0,0,"PM10"
2025-01-19 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-20 00:30:00,0,0,0,0,NA,51.9181,323.1774,36.2539,99.727,18.8493,199.5313,16.2843,7.6347,4.1344,NA,1.8916,0,0,2.2454,1.3432,0,0,27.894,2.8996,0,0,0,0,1.2201,0.8573,11.2682,1.2828,0,0,0,0,2.9328,0.7635,0,0,2.4192,1.1258,0,0,NA,3.6045,0,0,0,0,0,0,0.0286,0.0018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PM10"
